time,lat,lon,alt,yaw,pitch,roll,vx,vy,vz,v_speed,yaw_rate,pitch_rate,roll_rate,pos,rpm,torque,temp,err,steering_vel,uncorrect_yaw,beta,yaw_term,steering_spd,steering_acel
0 days 00:02:47.400000,0.5694010141106776,-0.6310512338679924,-0.5436137157766842,1.6068572918491955,0.8547864487936484,1.2322480729136336,0.6428307574414911,-0.5629038404773248,-0.2527758238728188,0.6479464328433847,-0.01647936646901534,-0.744226249849653,-0.03989515406067734,4.6860742816722095e-05,0.0015989140459679594,-0.13323273388536422,0.26213844022977423,-0.21963609764594202,-0.1376821231154621,-1.4379790413451912,-0.7278265750931239,-0.00020208967892054874,0.0015989140459679596,0.021976453263495847
0 days 00:02:47.500000,0.5694010141106776,-0.6309359983710837,-0.5498290869670105,1.6063824996759575,0.8645336233747484,1.2227808114176921,0.6529106830970749,-0.5819993576310448,-0.6593312117937852,0.6582683785919309,-0.058032168930595776,0.11946388298211369,-0.1788962919624482,-4.1451123364517303e-07,-0.034283539132447485,-0.45639700864555843,0.26213844022977423,-0.21963609764594202,-0.11883810065520058,-1.4384442621687288,-0.8683542407560506,-0.0016258627668647495,-0.03428353913244749,-0.06592935979048754
0 days 00:02:47.600000,0.5694010141106776,-0.630819521381473,-0.5564454511119556,1.6061655802293406,0.8855396864390015,1.2981540034007393,0.6601906294038854,-0.2368111629291805,-0.42881011554993825,0.6651864107328423,-1.4885094962250034,-0.15995167150657785,0.18855664935331456,-4.1451123364517303e-07,0.0015989140459679594,-0.31589075648401704,0.26213844022977423,-0.21963609764594202,-0.13297111750039672,-1.438656808729697,-0.6434719219640553,-0.0007350865121101897,0.0015989140459679596,0.06592935979048754
0 days 00:02:47.700000,0.5694010141106776,-0.630695495145508,-0.5921337195062821,1.6057797789279948,0.9047101749664213,1.2902824576501635,0.6726225377124392,-0.8522743696529302,-0.8563219667658,0.6789357405812868,1.028529410330731,0.24159253593743582,-0.1733288231546336,-4.1451123364517303e-07,-0.004381494817101281,-0.17538450432247565,0.26213844022977423,-0.21963609764594202,-0.13061561469286403,-1.4390348326510056,-0.7482514860703848,-0.001280909257929609,-0.004381494817101282,-0.010988226631747923
0 days 00:02:47.800000,0.5694010141106776,-0.6305791448263783,-0.5985495881075495,1.605421099272102,0.7615590634764478,1.4443930291831264,0.6685905674502056,-0.11048697252764707,0.2166489539328332,0.6736276108571481,-1.6759391583921324,0.03804478101189894,0.19987716926253754,-1.2233324305951896e-05,0.0015989140459679594,-0.3720932924190839,0.26213844022977423,-0.21963609764594202,-0.13179336609663037,-1.4393862816729275,-0.6398714621719422,-0.0012002458342860753,0.0015989140459679596,0.010988226631747923
0 days 00:02:47.900000,0.5694010141106776,-0.6304537837917568,-0.6091758687278392,1.605424874843349,0.8248777325215026,1.5281657434318494,0.644734743398657,0.039339392832311144,0.023849491619797616,0.6491532897722907,-1.1949875724538392,-0.6382888955815895,-0.00853174644332182,-2.4052137378258623e-05,-0.004381494817101281,-0.8404473727696876,0.26213844022977423,-0.21963609764594202,-0.12826011188533135,-1.4393825822135347,-0.06170007988553618,1.311048403889545e-05,-0.004381494817101282,-0.010988226631747923
0 days 00:02:48,0.5694010141106776,-0.6303368698361981,-0.6171957054130554,1.6049756745826256,0.9080279772486205,1.5305292707644802,0.6624306128829043,-0.28234662691112855,-0.7557309429503031,0.6675281479283638,-0.04123422750995688,-0.4222507102401674,0.016707445485437643,-2.4052137378258623e-05,0.0015989140459679594,-0.8029790505500934,0.26213844022977423,-0.21963609764594202,-0.13061561469286403,-1.439822727032692,-0.20518351951459507,-0.0015168888290108522,0.0015989140459679596,0.010988226631747923
0 days 00:02:48.100000,0.5694010141106776,-0.6302152718990266,-0.6173962009567331,1.604834008609722,0.9679730985244398,1.5117634199532977,0.660974623621542,-0.33375763463268276,-0.24858453121383978,0.6661087718342849,-0.6786718993142016,-0.23882642654022337,-0.002593113048319594,-2.4052137378258623e-05,0.007579322909037201,-0.8029790505500934,0.26213844022977423,-0.21963609764594202,-0.13297111750039672,-1.439961537156987,-0.5223094622291222,-0.0004794062936643541,0.007579322909037202,0.010988226631747925
0 days 00:02:48.200000,0.5694010141106776,-0.6300989866922362,-0.6246140517327113,1.6045316623923596,0.9297375401781948,1.5083092643392766,0.6879664245437169,-0.4027952735730557,-0.3743233109832108,0.6937570375891974,0.8667387113845774,-1.4043686277558827,-0.05845338342005928,-2.4052137378258623e-05,0.0015989140459679594,-0.7655107283304992,0.26213844022977423,-0.21963609764594202,-0.13061561469286403,-1.44025778836786,-0.5983716089558461,-0.0009823822327822787,0.0015989140459679596,-0.010988226631747925
0 days 00:02:48.300000,0.5694010141106776,-0.629983822516574,-0.6165942169147588,1.6040404362403602,0.958191043734589,1.5119959559996488,0.6739665277998502,-0.26471999569231,0.13282310075325252,0.6792818850840011,-0.6265098706922175,-0.1273377698650998,-0.1835358493022937,-2.4052137378258623e-05,0.0015989140459679594,-0.8029790330148683,0.26213844022977423,-0.21963609764594202,-0.13061561469286403,-1.440739111877087,-0.5423719932252996,-0.0016301020546751616,0.0015989140459679596,0.0
0 days 00:02:48.400000,0.5694010141106776,-0.6298675855509391,-0.6234110766033817,1.6037718055667407,0.9216133437797895,1.5378600079677887,0.6760945121049179,-0.5893437873055526,-0.5545488953193093,0.681943597479721,0.6987592971781884,-0.6764540996301277,0.058092296956859406,-2.4052137378258623e-05,-0.004381494817101281,-0.8029790505500934,0.26213844022977423,-0.21963609764594202,-0.12826011188533135,-1.4410023272168773,-0.6547359390452951,-0.0008879540561580851,-0.004381494817101282,-0.010988226631747923
0 days 00:02:48.500000,0.5694010141106776,-0.6297546084419645,-0.6107798368117878,1.6036171555185073,0.9856577772963347,1.4615741789869428,0.6726225377124392,-0.6099081903941743,-0.08093282485467829,0.6784374360393116,-0.38249766900293664,-1.3310451751292973,-0.04935985103396212,-2.4052137378258623e-05,0.0015989140459679594,-0.7561436214727628,0.26213844022977423,-0.21963609764594202,-0.13061561469286403,-1.4411538596701372,-0.8721010443476629,-0.0005138349052312953,0.0015989140459679596,0.010988226631747923
0 days 00:02:48.600000,0.5694010141106776,-0.6296385105338888,-0.6161932258274033,1.6030550991790153,1.0133303766032817,1.4759933123892202,0.7119342477692161,-0.20449567236134636,0.03642336959673472,0.717969120125708,-1.1728850179529988,0.4835367991784717,-0.1137569069110175,-2.4052137378258623e-05,0.0015989140459679594,-0.7655107283304992,0.26213844022977423,-0.21963609764594202,-0.13061561469286403,-1.4417045854989765,-0.6097535698004036,-0.001764645478021377,0.0015989140459679596,0.0
0 days 00:02:48.700000,0.5694010141106776,-0.6295214636037474,-0.6179976875877662,1.6026127198123874,1.106067782290049,1.5279345882327866,0.7025263171573379,-0.267657767562113,0.6190130491948206,0.7084385394314676,-0.7927210805385395,0.15809169556457353,-0.06736133351256263,-2.4052137378258623e-05,-0.001391290385566661,-0.7701942642241422,0.26213844022977423,-0.21963609764594202,-0.12943786328909768,-1.4421380469266476,-0.3862375611652729,-0.0014075896276252,-0.0013912903855666612,-0.005494113315873962
0 days 00:02:48.800000,0.5694010141106776,-0.6294049113146304,-0.5941386786775861,1.6023358660384557,1.132046098933517,1.5598404706609972,0.6886384195874224,-0.21477787390565722,-0.08093282485467829,0.694200275789233,0.09403340603518798,-0.10929603704215446,-0.0376681665375515,-2.4052137378258623e-05,0.0015989140459679594,-0.8123461223373794,0.26213844022977423,-0.21963609764594202,-0.13061561469286403,-1.4424093195970238,-0.39980831598977673,-0.0008989779259940871,0.0015989140459679596,0.005494113315873962
0 days 00:02:48.900000,0.5694010141106776,-0.629289401132301,-0.5977476040655753,1.6020628408988045,1.1339361526354956,1.5544895735925774,0.6582866434467199,-0.25884445195270367,0.46812651347157536,0.6632691318914314,-0.04742294277019226,-1.0470035353013891,0.11395256732859911,-2.4052137378258623e-05,0.0015989140459679594,-0.8217131941246654,0.26213844022977423,-0.21963609764594202,-0.13061561469286403,-1.442676840814673,-0.4061828036502551,-0.000927889338331745,0.0015989140459679596,0.0
0 days 00:02:49,0.5694010141106776,-0.6291692527346364,-0.555242475982626,1.601837531187639,1.1594071716896366,1.5311074711354442,0.6707185517552733,-0.05613819293628965,0.9249774133002903,0.6757514227236611,0.4291081322679324,-0.10443864743597686,0.001860861997932071,-2.4052137378258623e-05,0.0015989140459679594,-0.8404473727696876,0.26213844022977423,-0.21963609764594202,-0.13061561469286403,-1.442897608500595,-0.2748878882074102,-0.0007515818554014106,0.0015989140459679596,0.0
0 days 00:02:49.100000,0.5694010141106776,-0.6290533990130903,-0.5534380142222631,1.6016084061293678,1.1479548549353191,1.5266190440030118,0.6819184691503662,-0.06935816635040368,1.2016027287929065,0.6871959951463218,1.094837073833253,0.7254810624195075,0.027842383101066816,-2.4052137378258623e-05,0.0015989140459679594,-0.8779156599188316,0.26213844022977423,-0.21963609764594202,-0.13061561469286403,-1.443122114619925,-0.11092037095609109,-0.0007515801891738479,0.0015989140459679596,0.0
0 days 00:02:49.200000,0.5694010141106776,-0.6289389911642549,-0.554239996396974,1.6011439978183462,1.0483126223282777,1.4549295456119402,0.6586226409685725,-0.40132638763815415,1.3063850452673822,0.6638031739281386,0.9692945642684782,-0.6884819215120912,-0.11134433709429785,-2.4052137378258623e-05,0.00458911847750258,-0.8685485881315457,0.26213844022977423,-0.21963609764594202,-0.13179336609663037,-1.443577160909837,-0.3891764927793659,-0.0015770446586309648,0.0045891184775025805,0.005494113315873962
0 days 00:02:49.300000,0.5694010141106776,-0.6288230093721845,-0.5534380142222631,1.6009456429903675,1.0730301622502105,1.4944985611047006,0.6782224964099857,0.324303264203212,0.8537254380976466,0.6832216011552641,-0.4328914932648534,-0.3197829199765164,0.10059064218984409,-2.4052137378258623e-05,0.0015989140459679594,-0.8872827667765679,0.26213844022977423,-0.21963609764594202,-0.13061561469286403,-1.4437715170968726,-0.06073943009441423,-0.0006544320175653209,0.0015989140459679596,-0.005494113315873962
0 days 00:02:49.400000,0.5694010141106776,-0.6287092952052346,-0.5377993338064498,1.6004790492043168,1.0683582544662296,1.481462245279855,0.6825904641940718,-0.09726699911353313,1.1722636801800534,0.687906799549129,0.29826100962295565,0.12085170858387871,-0.3076904037165589,-2.4052137378258623e-05,0.0015989140459679594,-0.8779156599188316,0.26213844022977423,-0.21963609764594202,-0.13061561469286403,-1.4442287048047568,0.18269239391155762,-0.0015289479628318107,0.0015989140459679596,0.0
0 days 00:02:49.500000,0.5694010141106776,-0.6285945465643662,-0.535994872046087,1.6000961202878583,0.9718851329325259,1.5098886822142759,0.6849424468470413,-0.3293509768279782,0.912403535323353,0.6905679688671604,1.0223406950704956,1.0587905111100742,0.13937734155095238,-2.4052137378258623e-05,0.0015989140459679594,-0.8404473727696876,0.26213844022977423,-0.21963609764594202,-0.13061561469286403,-1.4446039142456713,-0.3538531345202225,-0.0012499570521708216,0.0015989140459679596,0.0
0 days 00:02:49.600000,0.5694010141106776,-0.6284793747042667,-0.5375988382627721,1.6000450738596674,1.0475811452369224,1.4778956858717462,0.6778864988881327,-0.03410490391276642,0.8411515601207095,0.6830506357376515,-0.4558781499457276,-1.1434574146240584,0.02246049658684605,-2.4052137378258623e-05,0.0015989140459679594,-0.8263967300183084,0.26213844022977423,-0.21963609764594202,-0.13061561469286403,-1.444653931627381,-0.29908725181765083,-0.00016845961774373703,0.0015989140459679596,0.0
0 days 00:02:49.700000,0.5694010141106776,-0.628365394163422,-0.5440147068640396,1.599753539434744,0.9873615299929028,1.451213977928781,0.6971503568076933,-0.38516864235423715,0.8201950968258143,0.7031058811662211,1.5183220180693602,0.821703637475216,0.028584712275442094,-2.4052137378258623e-05,-0.004381494817101281,-0.8217131941246654,0.26213844022977423,-0.21963609764594202,-0.12826011188533135,-1.4449395890010641,-0.33301552301795173,-0.0009346574748588205,-0.004381494817101282,-0.010988226631747923
0 days 00:02:49.800000,0.5694010141106776,-0.6282509801305669,-0.5432127228220653,1.5994907848271838,0.9634743415396285,1.42345011075134,0.6879664245437169,-0.24562447853858976,1.0716726563645564,0.6935497933162837,0.6368721445758345,-0.6577184540062999,0.009098571448091038,-2.4052137378258623e-05,0.0015989140459679594,-0.8217131941246654,0.26213844022977423,-0.21963609764594202,-0.13061561469286403,-1.4451970467305877,-0.5086102165628387,-0.0008539964296306223,0.0015989140459679596,0.010988226631747923
0 days 00:02:49.900000,0.5694010141106776,-0.6281353668001604,-0.5596533854125894,1.5992856823879074,0.8770546975724564,1.430185481558557,0.6983823477211532,-0.2750021972366208,0.6106304638768626,0.7042174434377579,0.9074074116661242,0.9498462013715198,0.059762537599203774,-2.4052137378258623e-05,0.0015989140459679594,-0.8217131941246654,0.26213844022977423,-0.21963609764594202,-0.13061561469286403,-1.445398014503622,-0.4308324307767558,-0.0006565191792279214,0.0015989140459679596,0.0
0 days 00:02:50,0.5694010141106776,-0.6280155815152537,-0.5700791723564649,1.5990055384957167,0.8671146295833752,1.3953539160311301,0.7071182832893259,0.034932735027606465,0.656734683125632,0.7128411116559873,-0.10312138011231071,0.011213486044441806,-0.11542714755336188,-2.4052137378258623e-05,0.0015989140459679594,-0.8123461223373794,0.26213844022977423,-0.21963609764594202,-0.13061561469286403,-1.4456725109666642,-0.19545943262397555,-0.0008858736779809352,0.0015989140459679596,0.0
0 days 00:02:50.100000,0.5694010141106776,-0.6278999956008801,-0.5728861137024798,1.598737776540108,0.8165023321397664,1.3943722912365009,0.7147342271179894,-0.19568235675193701,0.2795183438175188,0.7208177443760507,0.6306834293155992,0.4354255116506175,0.00019062135558769859,-2.4052137378258623e-05,0.0015989140459679594,-0.8591815163442597,0.26213844022977423,-0.21963609764594202,-0.13061561469286403,-1.4459348751009564,-0.13072511879216167,-0.0008373495419113912,0.0015989140459679596,0.0
0 days 00:02:50.200000,0.5694010141106776,-0.6277784814236373,-0.5901287603349781,1.5985131038790052,0.816121659069969,1.3848352233064916,0.7261581428609847,0.02318164754839408,0.45555263549463826,0.7322861220510175,-0.3294515382009191,-0.5307324114448001,0.004273431814651732,-2.4052137378258623e-05,0.0015989140459679594,-0.8779156599188316,0.26213844022977423,-0.21963609764594202,-0.13061561469286403,-1.4461550185791265,-0.14119434412635792,-0.0006915965529473622,0.0015989140459679596,0.0
0 days 00:02:50.300000,0.5694010141106776,-0.6276611615079628,-0.6021585134955387,1.5985321174462057,0.8899102858995696,1.3114275155354553,0.7427340206057222,-0.24268670666878667,0.20826636861487516,0.7494522353263577,1.326471845002063,-0.637594982780707,0.025244230990753343,-2.4052137378258623e-05,-0.004381494817101281,-0.8966498560990791,0.26213844022977423,-0.21963609764594202,-0.12826011188533135,-1.4461363883069993,-0.17034086541490986,5.718775562605633e-05,-0.004381494817101282,-0.010988226631747923
0 days 00:02:50.400000,0.5694010141106776,-0.627545063261935,-0.604965456708817,1.597954305242988,0.8686583150908106,1.322452768802882,0.7527019470873553,0.018774989743689404,0.430404879540764,0.759386618558867,-0.018247570829082592,0.8820740511519946,-0.02300716534363975,-2.4052137378258623e-05,0.0015989140459679594,-0.8779156599188316,0.26213844022977423,-0.21963609764594202,-0.13061561469286403,-1.4467025523766337,-0.1745256394030624,-0.0017151700532379546,0.0015989140459679596,0.010988226631747923
0 days 00:02:50.500000,0.5694010141106776,-0.6274287394481859,-0.6091758687278392,1.597775997827841,0.7920152371136764,1.308908955333698,0.7784617570960698,-0.26471999569231,-0.13541962942140578,0.7859482261889391,1.1240124457743628,0.8478410196417906,0.03767824466153925,-2.4052137378258623e-05,0.0015989140459679594,-0.8779156599188316,0.26213844022977423,-0.21963609764594202,-0.13061561469286403,-1.4468772652872361,-0.1817113637520353,-0.000511397853725375,0.0015989140459679596,0.0
0 days 00:02:50.600000,0.5694010141106776,-0.6273181761027926,-0.6394507481065502,1.5974537619108486,0.8229201405153945,1.2243960309913797,0.7443020090410356,-0.07964036789471453,0.16635344202508479,0.7508881971499762,0.0754672602544818,0.04960999435994081,-0.07348554920115868,-2.4052137378258623e-05,0.007579322909037201,-0.8872827667765679,0.26213844022977423,-0.21963609764594202,-1.631777553933448,-1.447193005240686,-0.2606317017862715,-0.0009673465279155143,0.007579322909037202,0.010988226631747925
